com.edu.task1.entity.Repair
dateTime;carServise;machine;amount;mechanic
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@2d3fcdbd;0.487268246199648924488201373605988919734954833984375;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@617c74e5;0.04319130613330368628766109395655803382396697998046875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@6537cf78;0.81338843769255431137565892640850506722927093505859375;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@67b6d4ae;0.66411597366527963526294797702576033771038055419921875;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@34b7bfc0;0.24807212466439432230203010476543568074703216552734375;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@366e2eef;0.6372438365295904905138968388200737535953521728515625;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6df97b55;0.9036419644294679809348735943785868585109710693359375;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@3cbbc1e0;0.98599904151955275466434613917954266071319580078125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@35fb3008;0.726344602616698420405327851767651736736297607421875;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7225790e;0.5004894968397464172227273593307472765445709228515625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@54a097cc;0.19883392634770113982511929862084798514842987060546875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@36f6e879;0.548257096415963207647337185335345566272735595703125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@5a61f5df;0.19468734510313201457876175481942482292652130126953125;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@3551a94;0.37496667565337882255249724039458669722080230712890625;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@531be3c5;0.95207019984010710089705753489397466182708740234375;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@52af6cff;0.691966712087529689512166442000307142734527587890625;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@735b478;0.25929519539050793763834690253133885562419891357421875;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2c9f9fb0;0.97782153143599714884004470150102861225605010986328125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2096442d;0.34491193613196446943192086109775118529796600341796875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@180bc464;0.856745503664412044741993668139912188053131103515625;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@9f70c54;0.1568178944026055177118905703537166118621826171875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@234bef66;0.09843914006524556725707952864468097686767578125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@737996a0;0.96521417779074247800252805973286740481853485107421875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@61dc03ce;0.70221572764312545356091277426457963883876800537109375;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@50f8360d;0.785689478486681469604491212521679699420928955078125;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2cb4c3ab;0.70490229166229745327854061542893759906291961669921875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@13c78c0b;0.467969135839342964544584901886992156505584716796875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@12843fce;0.84759883203839303522642012467258609831333160400390625;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@3dd3bcd;0.188329046214083195565081041422672569751739501953125;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@97e1986;0.9908448503842901544658161583356559276580810546875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@26f67b76;0.27282027382578355467757091901148669421672821044921875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@153f5a29;0.87726107072184456026064935940667055547237396240234375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@7f560810;0.0285613954504417844049157793051563203334808349609375;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@69d9c55;0.2359544923322551834843352480675093829631805419921875;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@13a57a3b;0.312896062589592904856772292987443506717681884765625;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@7ca48474;0.0175558699903060055902415115269832313060760498046875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@337d0578;0.00521704657465005272598546071094460785388946533203125;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@59e84876;0.9841058979840087150847693919786252081394195556640625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@61a485d2;0.01139131690564021415212891952251084148883819580078125;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@39fb3ab6;0.6962370272820554983894680844969116151332855224609375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6276ae34;0.4919347419329789250497242392157204449176788330078125;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@7946e1f4;0.77350139383561911099462804486392997205257415771484375;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@3c09711b;0.90399515554587972498978842850192449986934661865234375;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@5cc7c2a6;0.87523888047399267531289979160646907985210418701171875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@b97c004;0.3316206946942894528973511114600114524364471435546875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@4590c9c3;0.03502085089929696248844948058831505477428436279296875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@32e6e9c3;0.304059634437916503912902044248767197132110595703125;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5056dfcb;0.691560994215968616316558836842887103557586669921875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6574b225;0.1818581357625348449147395513136871159076690673828125;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2669b199;0.7506177108202305436890355849754996597766876220703125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2344fc66;0.6086700850558059983086423017084598541259765625;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@458ad742;0.15579566905451824876394084640196524560451507568359375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@5afa04c;0.09796846846542306419536316752783022820949554443359375;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@6ea12c19;0.616053074004024647791766255977563560009002685546875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6a024a67;0.83099464701841785352343094928073696792125701904296875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@7921b0a2;0.81557077299017832761052204659790731966495513916015625;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@174d20a;0.8496957072604163219153861064114607870578765869140625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@66d2e7d9;0.2551651294697834249092238678713329136371612548828125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@1efbd816;0.60905988024238599809478955648955889046192169189453125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6a2bcfcb;0.77954221491904451823984345537610352039337158203125;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6be46e8f;0.44502731260825456605090266748447902500629425048828125;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@4de8b406;0.10048711111974106824362706902320496737957000732421875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@3c756e4d;0.75314386989248116588413495264830999076366424560546875;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@7c0e2abd;0.96987864322128769511976997819147072732448577880859375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@48eff760;0.3330218303650160915907463277108035981655120849609375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@402f32ff;0.89223469300414948168764794900198467075824737548828125;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@573f2bb1;0.65115504671828328131510943421744741499423980712890625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@5ae9a829;0.096384026549044765630469555617310106754302978515625;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@6d8a00e3;0.08234534257737846640878842663369141519069671630859375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@548b7f67;0.999991618919580549373904432286508381366729736328125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7ac7a4e4;0.9296455096392950423478396260179579257965087890625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@6d78f375;0.55806856325356768433465504131163470447063446044921875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@50c87b21;0.992318907262319527262661722488701343536376953125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@5f375618;0.4749629575734000130893264213227666914463043212890625;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1810399e;0.37159695008980742070292535572662018239498138427734375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@32d992b2;0.22830314977014631860896543003036640584468841552734375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@215be6bb;0.05055744535404382844490100978873670101165771484375;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@4439f31e;0.57219743882272933177546292426995933055877685546875;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@5dfcfece;0.50303995302226900410147436559782363474369049072265625;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@23ceabc1;0.08349561354799928114545082280528731644153594970703125;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5d5eef3d;0.0707795993789421817865559205529280006885528564453125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@43a25848;0.50908462787990915732194707743474282324314117431640625;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@56f4468b;0.589276503378838523161675766459666192531585693359375;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6cc4c815;0.6239545907545653857795286967302672564983367919921875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@3a82f6ef;0.344249512790090417269084355211816728115081787109375;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@100fc185;0.15671979720823292492326572755700908601284027099609375;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@643b1d11;0.2164461664243810812280344180180691182613372802734375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2ef5e5e3;0.50632913390377465301384063423029147088527679443359375;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@36d4b5c;0.0398657620238134224877057931735180318355560302734375;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@7f560810;0.79302953570339396183186408961773850023746490478515625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@6d00a15d;0.69201089560736050998457358218729496002197265625;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@51efea79;0.272424247579496903171047961222939193248748779296875;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@5034c75a;0.16555312389931753358496280270628631114959716796875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@396a51ab;0.7201237699683125104144210126833058893680572509765625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@51081592;0.273158655199791322587543618283234536647796630859375;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@7f9a81e8;0.29761475495839795346597611569450236856937408447265625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@3ac3fd8b;0.634878639097126384882585625746287405490875244140625;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@9629756;0.5930671296841312223335762610076926648616790771484375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:46 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@62ee68d8;0.6479927711531126011124115393613465130329132080078125;com.edu.task1.entity.Mechanic@5a39699c
